1	1	0.692245
-1	-1	0.647512
-1	-1	0.788398
-1	-1	0.612236
-1	-1	0.719514
1	1	0.568760
1	-1	0.578381
-1	-1	0.607376
1	1	0.623404
1	1	0.565306
-1	-1	0.643843
-1	1	0.521280
-1	1	0.611062
1	1	0.713577
1	1	0.839099
1	1	0.793906
1	1	0.835003
-1	-1	0.622673
-1	-1	0.818141
-1	-1	0.838590
-1	-1	0.744801
-1	-1	0.579743
1	1	0.667470
-1	-1	0.796818
1	-1	0.605503
1	-1	0.541044
1	1	0.781910
1	1	0.758396
-1	-1	0.569575
-1	-1	0.528968
1	-1	0.542323
-1	-1	0.702835
-1	-1	0.842907
1	1	0.731460
-1	1	0.560785
1	1	0.859135
1	1	0.615581
1	1	0.598539
1	1	0.724929
1	1	0.662930
1	1	0.733879
1	1	0.690859
1	1	0.747488
1	1	0.690000
-1	-1	0.791016
1	1	0.580244
1	1	0.747794
1	1	0.630600
1	1	0.658156
-1	-1	0.775387
-1	1	0.671564
-1	-1	0.634075
-1	-1	0.929806
-1	-1	0.667194
-1	-1	0.762153
-1	-1	0.931836
-1	-1	0.881897
1	1	0.640510
1	1	0.914201
-1	-1	0.688753
1	1	0.819666
1	1	0.873392
-1	-1	0.744543
1	1	0.645474
-1	-1	0.642546
1	-1	0.771186
1	1	0.738910
-1	-1	0.730258
1	1	0.555826
1	1	0.614912
-1	-1	0.593025
1	1	0.874370
-1	-1	0.664748
-1	-1	0.826765
-1	-1	0.597103
-1	1	0.533691
-1	-1	0.725231
-1	-1	0.653364
1	1	0.838208
-1	-1	0.725785
1	1	0.585635
1	1	0.549314
-1	-1	0.789572
1	1	0.715238
1	1	0.688050
1	1	0.734770
-1	1	0.533544
1	-1	0.563163
1	1	0.704690
-1	-1	0.607240
-1	1	0.614677
-1	-1	0.568972
-1	-1	0.757571
1	1	0.599563
1	1	0.521280
1	1	0.585752
-1	-1	0.831467
-1	-1	0.789596
-1	-1	0.523847
-1	-1	0.813425
1	1	0.828880
-1	-1	0.688609
-1	-1	0.750250
1	1	0.562412
1	1	0.523682
-1	-1	0.716576
-1	-1	0.526229
1	1	0.668140
1	1	0.685972
-1	-1	0.672898
1	1	0.588344
-1	-1	0.769533
1	1	0.889127
-1	-1	0.687048
1	1	0.706197
1	1	0.545190
-1	-1	0.795103
-1	-1	0.603993
-1	-1	0.653293
-1	-1	0.806746
-1	-1	0.786841
-1	-1	0.723714
1	1	0.833015
-1	-1	0.798651
1	1	0.573390
-1	-1	0.766197
1	1	0.531479
-1	-1	0.521693
1	-1	0.530711
1	1	0.845386
-1	-1	0.697392
1	1	0.655559
1	1	0.792600
1	1	0.817280
1	1	0.685783
-1	-1	0.598648
1	1	0.703023
-1	1	0.545913
1	-1	0.638315
1	1	0.755082
-1	-1	0.810859
1	-1	0.509345
1	1	0.583441
1	1	0.732751
-1	-1	0.698604
1	1	0.527078
1	1	0.683697
-1	-1	0.856340
-1	-1	0.546551
1	-1	0.585740
1	1	0.766158
1	1	0.903494
-1	-1	0.784770
-1	-1	0.808051
-1	-1	0.539135
1	1	0.538614
1	1	0.674770
1	1	0.512615
1	1	0.551731
1	-1	0.643055
1	1	0.665507
1	1	0.792058
-1	-1	0.830223
1	1	0.754008
1	1	0.932622
-1	-1	0.524829
-1	-1	0.867237
-1	-1	0.701284
-1	-1	0.774825
-1	-1	0.553985
-1	-1	0.696594
-1	-1	0.598745
-1	-1	0.784561
-1	-1	0.764584
1	1	0.614544
-1	-1	0.927185
-1	-1	0.875768
1	1	0.667260
-1	-1	0.616967
-1	-1	0.738009
1	1	0.816008
1	1	0.648418
1	1	0.740851
1	1	0.722635
-1	-1	0.804152
1	-1	0.703554
1	1	0.758684
1	1	0.636115
-1	-1	0.673414
-1	-1	0.790419
-1	-1	0.664296
1	1	0.739737
1	1	0.570588
-1	-1	0.762596
1	1	0.625596
-1	-1	0.692976
-1	-1	0.661762
1	-1	0.523013
-1	1	0.515389
1	1	0.838593
1	1	0.850143
-1	-1	0.899516
1	1	0.620546
1	1	0.599972
1	1	0.620120
1	1	0.682501
-1	-1	0.714451
1	1	0.507913
1	1	0.861214
-1	1	0.506216
1	1	0.695794
1	1	0.846656
-1	-1	0.642496
-1	-1	0.663240
1	1	0.539934
-1	-1	0.714765
-1	-1	0.631246
1	1	0.535585
-1	-1	0.599554
-1	-1	0.792447
-1	1	0.540031
-1	-1	0.644283
1	1	0.594601
-1	-1	0.562209
1	1	0.522791
-1	-1	0.886211
1	-1	0.591896
-1	-1	0.601116
-1	-1	0.684985
1	1	0.868627
-1	-1	0.500524
-1	-1	0.705974
1	1	0.761839
1	1	0.782471
-1	-1	0.701051
1	1	0.727930
1	1	0.679060
-1	1	0.558625
-1	-1	0.695917
-1	-1	0.794330
-1	-1	0.808467
-1	-1	0.839108
1	1	0.667686
-1	-1	0.605508
1	1	0.673531
-1	-1	0.672674
1	-1	0.577125
-1	-1	0.801454
1	-1	0.524499
-1	-1	0.602613
1	1	0.767793
-1	1	0.573954
1	-1	0.564816
1	1	0.697324
1	1	0.771420
-1	-1	0.700089
1	1	0.654735
-1	-1	0.533548
-1	1	0.658135
1	1	0.700021
1	1	0.548574
1	1	0.580540
1	1	0.902082
-1	-1	0.915394
1	-1	0.558520
1	1	0.963554
1	-1	0.626971
-1	-1	0.516180
-1	-1	0.591383
-1	-1	0.719632
-1	-1	0.839569
-1	-1	0.789984
1	1	0.663367
-1	-1	0.811508
-1	-1	0.846154
1	1	0.696203
-1	-1	0.524653
1	1	0.825414
-1	-1	0.591917
-1	-1	0.594109
-1	-1	0.785120
1	1	0.744100
-1	-1	0.506772
-1	-1	0.774016
-1	-1	0.823364
1	1	0.815393
-1	-1	0.654834
-1	-1	0.705043
-1	-1	0.674135
1	1	0.667052
1	1	0.683732
-1	-1	0.785366
-1	-1	0.740221
-1	1	0.541001
1	1	0.726478
1	1	0.787579
-1	1	0.659887
1	1	0.629403
-1	-1	0.577766
-1	-1	0.640446
-1	-1	0.845429
-1	-1	0.665138
-1	-1	0.787135
1	1	0.806214
1	1	0.722945
1	1	0.715799
1	1	0.606895
-1	-1	0.887916
1	1	0.748124
1	1	0.533321
-1	-1	0.827244
-1	-1	0.780974
1	1	0.848214
-1	1	0.639402
1	1	0.922164
-1	-1	0.699891
1	1	0.867550
-1	-1	0.966591
-1	-1	0.677918
-1	-1	0.707732
-1	-1	0.576042
1	1	0.901672
1	1	0.579402
1	1	0.711339
-1	-1	0.596639
-1	-1	0.517162
-1	-1	0.696016
-1	-1	0.694946
-1	-1	0.765927
-1	-1	0.579825
1	1	0.549686
1	1	0.717955
-1	1	0.525309
-1	1	0.555365
1	1	0.549264
1	1	0.630054
1	1	0.651175
1	1	0.614239
1	1	0.553176
1	1	0.807103
1	1	0.565249
1	1	0.593038
1	1	0.850189
1	1	0.922315
1	-1	0.530107
1	1	0.574211
-1	-1	0.754836
1	1	0.596939
-1	-1	0.682690
1	1	0.733867
-1	-1	0.640110
1	1	0.751993
1	1	0.614023
1	1	0.762012
1	1	0.660248
1	1	0.637816
-1	-1	0.718075
-1	1	0.548631
-1	-1	0.777193
1	1	0.668862
-1	-1	0.861283
-1	-1	0.695735
1	1	0.815620
-1	-1	0.720670
-1	-1	0.843859
-1	-1	0.634108
1	1	0.829864
-1	-1	0.544243
1	1	0.799076
-1	-1	0.808221
-1	1	0.526142
-1	-1	0.641980
1	1	0.658646
-1	-1	0.612189
-1	-1	0.778132
1	1	0.625031
-1	1	0.604468
-1	-1	0.807873
1	1	0.591282
1	1	0.720043
1	1	0.712181
-1	-1	0.649924
1	-1	0.640347
1	1	0.647660
1	1	0.730777
-1	-1	0.580364
1	1	0.672881
-1	-1	0.589741
-1	-1	0.922743
-1	-1	0.631832
1	1	0.662842
1	1	0.684031
-1	-1	0.772011
-1	-1	0.814018
1	1	0.691761
1	1	0.855549
1	1	0.609993
1	1	0.814405
1	1	0.814161
1	-1	0.537413
-1	-1	0.710183
1	1	0.894207
1	1	0.634912
-1	-1	0.818124
1	-1	0.500621
1	1	0.576821
1	-1	0.675660
1	1	0.714470
-1	-1	0.660219
1	1	0.669981
-1	-1	0.736871
1	1	0.562608
-1	-1	0.787014
1	1	0.616236
-1	-1	0.719793
-1	-1	0.635588
-1	-1	0.883874
1	1	0.582611
-1	-1	0.904867
-1	-1	0.703372
1	1	0.678180
1	1	0.679623
1	1	0.700265
1	1	0.714907
-1	-1	0.563420
1	1	0.786312
1	1	0.518847
-1	1	0.671252
1	1	0.828295
1	1	0.888487
1	-1	0.691476
-1	-1	0.838099
-1	-1	0.703811
-1	-1	0.631003
1	1	0.637207
1	-1	0.590814
1	1	0.700144
-1	-1	0.625641
1	1	0.759543
-1	-1	0.863167
1	1	0.744306
1	1	0.781968
1	1	0.713640
1	1	0.742989
-1	-1	0.621865
-1	-1	0.703276
1	1	0.755220
-1	-1	0.689532
-1	-1	0.500361
-1	-1	0.592505
1	1	0.511745
1	-1	0.583680
-1	-1	0.501815
1	1	0.673593
1	1	0.535165
-1	-1	0.680698
-1	-1	0.944541
1	1	0.545607
-1	-1	0.663456
1	1	0.856390
1	1	0.716247
1	1	0.858678
-1	-1	0.891860
-1	-1	0.812928
-1	1	0.504365
1	1	0.591146
1	1	0.675259
-1	-1	0.791435
1	1	0.784628
-1	-1	0.703779
1	1	0.869025
-1	-1	0.642105
-1	1	0.553865
1	1	0.695722
1	1	0.714335
-1	-1	0.749794
-1	-1	0.545475
1	1	0.597833
1	-1	0.682252
-1	-1	0.732816
1	1	0.540690
-1	-1	0.881006
1	1	0.858509
-1	-1	0.556082
-1	1	0.544376
1	-1	0.704000
1	1	0.776275
-1	-1	0.656080
1	1	0.830989
-1	-1	0.813386
-1	-1	0.626728
-1	1	0.585486
1	1	0.707412
1	1	0.777378
-1	-1	0.833246
1	1	0.752076
1	1	0.610102
-1	-1	0.636130
-1	-1	0.881086
-1	-1	0.594013
-1	-1	0.555178
1	1	0.769490
1	1	0.701071
-1	-1	0.718327
-1	-1	0.826150
-1	-1	0.565730
-1	-1	0.532063
1	1	0.699579
1	-1	0.530271
1	1	0.782559
-1	-1	0.780698
1	1	0.697532
-1	-1	0.704338
-1	-1	0.638353
-1	-1	0.761447
-1	-1	0.851252
1	1	0.694592
-1	-1	0.552620
-1	-1	0.503485
-1	-1	0.789618
1	1	0.614321
-1	-1	0.730260
1	-1	0.619435
-1	1	0.596785
-1	-1	0.674172
-1	-1	0.679708
1	1	0.501884
1	1	0.789480
1	1	0.714602
1	1	0.698282
1	-1	0.538973
-1	-1	0.712346
1	1	0.560893
1	1	0.840145
-1	-1	0.515554
1	1	0.721636
1	1	0.545552
-1	-1	0.702261
1	-1	0.503477
1	1	0.746474
1	1	0.732728
1	-1	0.672960
1	1	0.653920
1	1	0.683449
-1	-1	0.635348
-1	1	0.552335
-1	-1	0.775990
-1	-1	0.746793
-1	-1	0.639894
1	1	0.519181
1	1	0.639253
-1	-1	0.544388
1	1	0.675021
-1	-1	0.947978
-1	-1	0.681234
-1	-1	0.647493
1	1	0.654501
-1	-1	0.706230
-1	-1	0.674688
1	-1	0.525569
-1	-1	0.855881
-1	-1	0.691538
-1	1	0.628577
1	1	0.880507
1	-1	0.678570
1	1	0.676396
1	1	0.752437
-1	-1	0.674134
1	1	0.762107
-1	-1	0.720812
1	1	0.842570
-1	-1	0.726476
-1	-1	0.689187
-1	-1	0.940029
1	-1	0.501884
-1	-1	0.604881
-1	-1	0.910343
1	1	0.606129
-1	-1	0.726448
-1	-1	0.817675
-1	-1	0.584540
-1	-1	0.641330
-1	-1	0.529933
-1	-1	0.744921
-1	-1	0.668933
-1	-1	0.651968
-1	1	0.565423
-1	-1	0.913023
-1	-1	0.668805
-1	-1	0.567741
1	1	0.563797
1	1	0.902432
-1	-1	0.600503
1	1	0.750478
1	1	0.887704
-1	1	0.582069
-1	-1	0.615209
-1	-1	0.751279
1	1	0.781815
1	1	0.591336
1	1	0.628380
1	1	0.645570
-1	-1	0.774086
1	1	0.577946
-1	-1	0.623281
1	1	0.586471
-1	-1	0.593836
1	1	0.778104
1	1	0.778307
1	1	0.627451
1	1	0.716584
1	1	0.663529
1	1	0.818377
1	1	0.517397
1	1	0.667106
-1	-1	0.699469
1	1	0.931625
1	1	0.525065
-1	-1	0.689754
1	1	0.711589
1	1	0.530224
-1	-1	0.785872
1	1	0.871041
-1	-1	0.676159
-1	-1	0.720349
-1	-1	0.716492
-1	-1	0.619116
-1	-1	0.739317
-1	-1	0.676173
-1	-1	0.707821
1	1	0.507952
1	-1	0.622738
1	1	0.799427
1	1	0.631445
1	1	0.819768
1	1	0.705343
1	1	0.819763
-1	-1	0.706838
-1	-1	0.733916
1	1	0.656178
-1	-1	0.770040
1	-1	0.655636
1	1	0.620853
-1	-1	0.632923
-1	-1	0.851012
1	1	0.806550
1	1	0.625067
-1	-1	0.611578
-1	-1	0.697831
1	1	0.681016
1	1	0.638027
-1	-1	0.838119
1	1	0.951237
-1	-1	0.837051
-1	-1	0.629456
1	1	0.778837
-1	-1	0.537850
1	-1	0.637358
-1	-1	0.630720
-1	-1	0.792974
-1	-1	0.565411
1	1	0.561913
1	1	0.608518
1	1	0.810444
-1	-1	0.655475
-1	-1	0.836860
1	1	0.535162
1	1	0.587963
1	1	0.720365
1	1	0.701287
1	1	0.820733
-1	-1	0.549957
-1	-1	0.794091
1	1	0.569815
1	1	0.577269
1	1	0.503021
1	1	0.567534
1	1	0.844140
-1	-1	0.870680
-1	-1	0.572852
1	1	0.653033
-1	-1	0.592993
1	1	0.798501
-1	-1	0.695036
-1	-1	0.576068
1	1	0.810114
-1	-1	0.605398
-1	-1	0.692216
1	1	0.598967
-1	-1	0.767736
1	1	0.802450
-1	-1	0.805652
1	1	0.667359
1	1	0.644138
1	1	0.520498
1	1	0.783116
-1	-1	0.537372
1	1	0.503378
1	1	0.668253
1	1	0.607500
1	1	0.774074
-1	-1	0.813239
1	1	0.649168
1	1	0.569278
1	1	0.734458
1	1	0.848744
1	1	0.807272
1	1	0.665105
-1	-1	0.542926
1	1	0.871261
1	1	0.806216
1	1	0.648308
-1	-1	0.765725
-1	-1	0.756574
1	1	0.831904
1	1	0.560363
1	1	0.829677
1	1	0.627395
-1	-1	0.523637
1	1	0.609279
-1	-1	0.685023
-1	-1	0.695829
1	-1	0.531725
1	1	0.710958
-1	-1	0.720097
-1	-1	0.577727
-1	-1	0.895849
1	1	0.598771
1	1	0.790397
-1	-1	0.509898
1	1	0.828565
-1	-1	0.693678
-1	-1	0.725427
1	1	0.748134
-1	-1	0.800984
-1	-1	0.784382
1	1	0.762427
-1	-1	0.783728
-1	-1	0.646825
-1	-1	0.935622
-1	1	0.720672
-1	-1	0.554900
-1	-1	0.834984
1	1	0.607693
-1	-1	0.776281
1	1	0.765550
1	1	0.673289
-1	-1	0.511936
-1	-1	0.805344
1	1	0.698517
1	-1	0.604030
1	1	0.709764
1	-1	0.534036
-1	-1	0.715456
1	1	0.659408
1	1	0.698999
1	1	0.546808
-1	-1	0.880896
-1	-1	0.755344
1	1	0.692787
-1	-1	0.775559
1	1	0.741917
1	1	0.681116
-1	-1	0.549385
-1	-1	0.643409
1	1	0.888352
-1	-1	0.732060
-1	-1	0.772620
-1	-1	0.729463
1	1	0.912947
1	1	0.620552
-1	-1	0.667748
-1	-1	0.785725
1	1	0.598238
-1	-1	0.682360
-1	1	0.538877
1	1	0.637702
-1	-1	0.627433
-1	-1	0.824477
1	1	0.844725
-1	1	0.532900
1	1	0.700804
1	1	0.692909
1	1	0.551731
-1	-1	0.521284
-1	-1	0.775395
1	1	0.529419
-1	-1	0.593519
1	1	0.753854
1	1	0.543774
1	1	0.701723
-1	-1	0.599817
1	-1	0.795496
-1	-1	0.977539
-1	-1	0.887343
1	1	0.830981
-1	-1	0.812952
1	1	0.650708
-1	-1	0.542008
1	1	0.813732
1	1	0.788444
-1	-1	0.699360
1	1	0.838973
1	-1	0.565956
1	1	0.702595
-1	-1	0.809354
-1	-1	0.708147
-1	-1	0.796335
-1	-1	0.733036
1	1	0.924209
-1	-1	0.833788
-1	-1	0.890543
1	1	0.592538
-1	-1	0.529699
1	1	0.628303
1	1	0.795556
-1	-1	0.753266
-1	-1	0.555106
1	1	0.769052
-1	-1	0.781539
1	1	0.792941
1	-1	0.549519
-1	-1	0.683730
-1	-1	0.678039
1	1	0.723227
1	1	0.605528
-1	-1	0.673440
1	1	0.685431
-1	-1	0.637143
1	1	0.776478
-1	-1	0.819815
-1	-1	0.636474
1	1	0.663753
-1	-1	0.831272
-1	-1	0.617589
-1	-1	0.638649
1	1	0.641867
1	1	0.864614
1	1	0.814248
-1	-1	0.831291
1	1	0.714116
-1	-1	0.582996
-1	-1	0.691112
1	1	0.700463
-1	-1	0.740693
-1	1	0.722427
1	-1	0.706359
-1	-1	0.694719
1	1	0.678408
-1	-1	0.536703
-1	-1	0.667644
1	1	0.789385
-1	-1	0.618264
1	1	0.642977
-1	-1	0.652197
1	1	0.705904
-1	1	0.527261
1	1	0.600188
-1	1	0.530322
1	1	0.830242
-1	-1	0.801301
-1	-1	0.589197
1	-1	0.647619
1	1	0.618279
-1	-1	0.703013
-1	-1	0.530840
-1	1	0.532435
1	1	0.575180
1	1	0.790964
-1	-1	0.813018
-1	-1	0.539240
-1	-1	0.641868
1	1	0.699238
-1	-1	0.656444
1	1	0.524495
-1	-1	0.623950
1	1	0.894556
-1	-1	0.579006
-1	-1	0.810741
-1	-1	0.783290
1	1	0.629404
1	1	0.615304
-1	-1	0.506846
1	1	0.592086
-1	-1	0.556939
-1	-1	0.833158
-1	-1	0.648172
1	1	0.609202
-1	-1	0.507319
-1	-1	0.770755
1	1	0.802695
-1	-1	0.649128
-1	-1	0.721455
1	1	0.699358
1	1	0.585912
1	1	0.752616
-1	-1	0.766016
1	1	0.580870
1	1	0.717345
-1	-1	0.591178
-1	-1	0.626927
-1	-1	0.798188
1	1	0.676347
-1	-1	0.683862
1	1	0.746362
-1	-1	0.766651
-1	-1	0.848054
-1	-1	0.772838
1	1	0.897964
-1	-1	0.720230
-1	-1	0.721588
1	1	0.657317
1	-1	0.559902
-1	-1	0.832838
1	1	0.677245
-1	-1	0.747471
-1	-1	0.697491
1	1	0.764632
1	1	0.742975
-1	-1	0.811350
1	1	0.748239
-1	-1	0.741637
1	1	0.753508
-1	-1	0.802852
-1	-1	0.766040
1	1	0.774273
-1	1	0.650604
-1	-1	0.573818
-1	-1	0.684297
-1	-1	0.814350
1	1	0.648862
1	1	0.645277
1	1	0.729503
-1	1	0.526422
-1	-1	0.548960
-1	-1	0.774846
-1	-1	0.722148
-1	-1	0.630107
1	-1	0.526858
-1	1	0.598109
-1	-1	0.854251
1	1	0.680487
-1	1	0.515731
-1	-1	0.628764
-1	-1	0.551399
-1	-1	0.623705
-1	-1	0.631508
-1	-1	0.683414
1	1	0.611390
1	-1	0.647582
1	1	0.877100
-1	1	0.554506
1	1	0.870991
-1	1	0.584975
-1	-1	0.683312
-1	-1	0.605243
-1	-1	0.780393
1	1	0.616074
1	-1	0.517033
-1	-1	0.606098
1	1	0.661242
-1	-1	0.856450
-1	-1	0.702072
1	1	0.553677
1	1	0.650432
1	-1	0.622312
-1	-1	0.564507
1	1	0.608780
1	1	0.708917
-1	-1	0.903342
-1	1	0.507028
-1	-1	0.899651
-1	-1	0.615822
1	1	0.666001
-1	-1	0.754131
-1	-1	0.783363
-1	-1	0.644544
-1	-1	0.511328
-1	-1	0.564788
-1	-1	0.509622
-1	-1	0.843057
1	1	0.903275
1	1	0.620554
1	1	0.653433
1	1	0.751361
-1	-1	0.614234
-1	1	0.509280
1	1	0.592097
1	1	0.528652
1	1	0.922444
1	1	0.505204
-1	-1	0.729203
1	1	0.765622
-1	-1	0.859552
1	1	0.813187
1	1	0.579129
1	1	0.869116
-1	-1	0.688325
-1	-1	0.636595
-1	-1	0.808729
-1	-1	0.634184
-1	-1	0.811798
1	1	0.709396
1	1	0.601728
-1	-1	0.661653
1	1	0.595098
1	1	0.585173
-1	-1	0.756835
-1	-1	0.700712
1	-1	0.807085
1	1	0.672479
-1	-1	0.754349
-1	-1	0.761232
-1	-1	0.721956
-1	-1	0.534304
-1	1	0.589708
-1	-1	0.903191
-1	-1	0.705334
1	-1	0.653805
-1	-1	0.646545
1	1	0.669398
-1	-1	0.894947
-1	-1	0.681288
1	-1	0.516706
1	-1	0.680185
1	-1	0.529980
-1	-1	0.764338
1	1	0.877764
1	1	0.611019
1	-1	0.513017
-1	-1	0.836828
1	1	0.649196
-1	-1	0.671046
1	1	0.712668
-1	-1	0.782370
1	-1	0.509641
-1	1	0.566755
1	1	0.561678
-1	-1	0.598051
1	1	0.635060
-1	-1	0.735022
1	1	0.708040
-1	-1	0.876467
1	1	0.627369
1	1	0.545467
1	1	0.725267
1	-1	0.611997
-1	-1	0.574549
-1	-1	0.534664
1	1	0.798959
1	1	0.615641
-1	-1	0.800788
1	1	0.891765
-1	-1	0.548490
-1	-1	0.686412
1	1	0.501189
-1	-1	0.741304
1	1	0.520513
1	1	0.695795
-1	-1	0.701644
1	1	0.650867
1	-1	0.537273
-1	-1	0.511274
1	1	0.587156
-1	-1	0.515902
-1	-1	0.760351
-1	-1	0.788585
-1	-1	0.766023
1	1	0.597200
1	1	0.554258
-1	-1	0.572849
-1	-1	0.791858
1	1	0.880218
-1	-1	0.607754
-1	-1	0.736046
1	-1	0.503960
-1	-1	0.844956
-1	-1	0.721771
-1	-1	0.916880
1	1	0.779033
1	1	0.581436
-1	-1	0.831635
-1	-1	0.674273
-1	-1	0.763144
-1	-1	0.677125
-1	-1	0.674654
1	1	0.690884
-1	-1	0.811891
1	1	0.649317
-1	1	0.549995
-1	-1	0.628704
-1	-1	0.726060
1	-1	0.558672
-1	-1	0.826126
1	-1	0.646605
1	1	0.738183
1	1	0.748884
1	1	0.843871
-1	-1	0.528837
1	1	0.813091
1	1	0.536669
1	-1	0.554650
-1	-1	0.752786
1	1	0.719174
1	1	0.614757
-1	-1	0.654880
-1	-1	0.774338
-1	-1	0.731657
1	1	0.823976
-1	-1	0.607442
-1	-1	0.770639
1	-1	0.506373
1	1	0.681835
-1	-1	0.571415
-1	-1	0.726942
1	1	0.867359
1	1	0.823479
-1	1	0.557611
-1	-1	0.576816
-1	-1	0.632636
1	1	0.610812
1	1	0.672183
-1	-1	0.846026
-1	-1	0.810482
1	-1	0.539080
1	1	0.762468
1	-1	0.575740
-1	-1	0.875944
1	1	0.874055
-1	-1	0.540353
-1	1	0.602223
-1	-1	0.785188
1	1	0.565297
-1	-1	0.626442
1	1	0.658581
1	1	0.828476
-1	-1	0.645183
-1	-1	0.601338
-1	1	0.591836
-1	-1	0.741196
1	-1	0.500346
1	1	0.577746
-1	-1	0.613577
-1	-1	0.735185
1	1	0.748062
1	1	0.751254
1	1	0.763111
1	1	0.862794
1	1	0.696853
-1	-1	0.823205
-1	-1	0.824793
1	1	0.710026
1	1	0.858429
-1	-1	0.815735
-1	-1	0.566974
1	1	0.527036
1	1	0.910377
1	1	0.850827
-1	-1	0.957404
1	1	0.598109
-1	-1	0.694015
-1	-1	0.540420
1	1	0.893208
-1	-1	0.658664
-1	-1	0.600858
1	-1	0.612050
1	1	0.742239
1	1	0.526816
1	1	0.704596
-1	-1	0.669003
-1	1	0.568663
1	1	0.704022
1	1	0.893901
-1	-1	0.696548
1	1	0.709778
1	-1	0.521616
-1	-1	0.746207
1	1	0.665630
1	1	0.649280
-1	-1	0.839188
-1	-1	0.651136
1	1	0.732370
1	-1	0.557272
-1	-1	0.804285
-1	-1	0.644443
-1	-1	0.751615
-1	-1	0.704328
1	1	0.594050
-1	1	0.507417
1	1	0.833451
1	1	0.886784
-1	1	0.554802
1	1	0.880992
1	1	0.644073
1	1	0.597453
1	1	0.656042
1	1	0.563622
-1	-1	0.641524
-1	-1	0.522089
-1	1	0.593825
1	1	0.638886
1	1	0.771565
1	1	0.562089
1	1	0.771984
1	1	0.713900
-1	-1	0.754914
-1	-1	0.800510
1	1	0.710478
-1	-1	0.605641
1	1	0.787260
-1	-1	0.620191
-1	-1	0.827579
-1	-1	0.715197
1	1	0.782395
1	-1	0.558004
1	1	0.662232
1	1	0.701436
-1	-1	0.811832
-1	-1	0.509656
1	1	0.925993
1	1	0.691314
-1	-1	0.648778
1	-1	0.517259
-1	-1	0.612443
-1	-1	0.511752
-1	1	0.504355
-1	-1	0.845421
1	1	0.626885
1	1	0.636226
1	1	0.859127
1	1	0.596625
1	-1	0.584821
-1	-1	0.666553
-1	-1	0.661383
1	1	0.836207
1	-1	0.833197
-1	-1	0.583707
-1	-1	0.511646
-1	-1	0.707493
1	1	0.901507
1	1	0.662576
-1	1	0.580567
-1	-1	0.678268
-1	-1	0.709575
-1	-1	0.615834
1	1	0.535419
1	1	0.719528
1	-1	0.505485
1	1	0.726997
1	1	0.662706
1	1	0.538746
1	1	0.711859
-1	-1	0.665800
-1	1	0.624641
1	1	0.606612
1	1	0.582711
-1	-1	0.592770
1	1	0.564445
-1	-1	0.588152
-1	1	0.600821
1	1	0.667918
-1	-1	0.668281
1	1	0.783992
-1	-1	0.835043
-1	-1	0.644121
1	1	0.762087
1	1	0.709360
-1	-1	0.817174
-1	-1	0.695871
-1	-1	0.786151
-1	-1	0.535329
1	1	0.657675
-1	-1	0.719725
1	1	0.834980
1	1	0.759889
1	1	0.854430
-1	-1	0.579843
-1	1	0.564124
-1	-1	0.693037
1	1	0.687648
-1	-1	0.692523
-1	-1	0.540361
1	-1	0.526278
1	1	0.675646
-1	-1	0.522929
-1	-1	0.706841
-1	-1	0.731651
-1	1	0.625971
-1	1	0.616787
-1	-1	0.567274
-1	-1	0.775355
-1	-1	0.801001
1	1	0.776196
1	1	0.907803
-1	-1	0.681498
-1	-1	0.798091
1	1	0.564051
1	-1	0.702872
1	1	0.522274
-1	-1	0.781314
1	-1	0.524213
-1	-1	0.643288
1	1	0.532568
-1	-1	0.820846
1	1	0.744631
-1	-1	0.828601
-1	-1	0.695349
-1	-1	0.779227
1	1	0.909780
-1	-1	0.729920
-1	1	0.630375
1	1	0.561119
1	1	0.710558
1	1	0.561773
1	1	0.857779
-1	-1	0.664804
-1	-1	0.536627
1	1	0.704875
1	1	0.675067
1	1	0.867121
-1	-1	0.671745
-1	-1	0.534368
-1	-1	0.652333
-1	-1	0.690031
1	-1	0.556596
1	1	0.579282
1	1	0.739720
1	1	0.713239
1	-1	0.537970
1	1	0.581922
1	1	0.591993
-1	-1	0.658081
-1	-1	0.962512
-1	-1	0.678317
1	1	0.648254
1	1	0.881941
-1	-1	0.722980
-1	-1	0.640018
-1	-1	0.582327
1	1	0.688192
-1	-1	0.571346
1	1	0.736860
-1	1	0.538600
1	1	0.766829
-1	-1	0.512914
-1	-1	0.698616
-1	1	0.634417
-1	-1	0.582835
1	1	0.521247
-1	-1	0.509387
1	1	0.766882
-1	-1	0.750166
-1	-1	0.736235
1	1	0.580357
1	1	0.745234
-1	1	0.580587
-1	-1	0.632316
-1	-1	0.702702
-1	-1	0.912453
-1	-1	0.681902
-1	-1	0.639128
-1	-1	0.629034
1	1	0.692100
1	1	0.616230
1	1	0.848700
-1	-1	0.663898
-1	-1	0.825193
1	1	0.647448
1	1	0.590897
1	1	0.665812
1	1	0.673070
-1	-1	0.721271
-1	-1	0.511843
-1	-1	0.716022
1	1	0.857443
-1	-1	0.821684
-1	-1	0.783802
1	1	0.816170
-1	-1	0.508611
-1	-1	0.660423
-1	-1	0.553681
-1	-1	0.768531
-1	-1	0.578007
1	1	0.565218
1	1	0.670214
-1	-1	0.702748
-1	-1	0.642735
1	1	0.703253
-1	-1	0.585797
-1	-1	0.670492
1	1	0.784912
-1	-1	0.584546
-1	1	0.507181
-1	-1	0.799661
-1	-1	0.677339
